0.7246531302	1.2528706878	2.2454998424	2.2549156374	2.692863057	3.6921326433	2.7171430379	1.9297098649	2.7814746767	1.8536171359	1.0226272412
0.7203090249	1.2497996513	2.2413384185	2.2584311113	2.6851213268	3.6838450965	2.7162042496	1.9523012798	2.801597447	1.8346741305	0.9427324751
0.715936483	1.246698987	2.2370646469	2.2619072769	2.67696717	3.6750025552	2.7161051158	1.9784787084	2.8275130994	1.8339973999	0.8827931998
0.7115356772	1.2435688645	2.2326773592	2.26534204	2.6683917428	3.6656018376	2.7169997661	2.00858828	2.8599775555	1.8613117012	0.868371302
0.7071067812	1.2404094547	2.2281754007	2.26873329	2.6593863279	3.6556401984	2.7190508521	2.0429795729	2.8997033079	1.928558993	0.9356858874
0.7026499698	1.2372209296	2.2235576307	2.2720789009	2.6499423632	3.6451153452	2.7224287869	2.0820005019	2.947312912	2.049240264	1.1301843191
0.698165419	1.2340034624	2.2188229233	2.2753767312	2.6400514706	3.6340254574	2.7273107264	2.1259913988	3.0032797596	2.236751325	1.4989027235
0.6936533058	1.2307572271	2.2139701682	2.2786246245	2.6297054882	3.6223692043	2.7338792577	2.1752782588	3.0678539714	2.501281603	2.0731429595
0.6891138084	1.227482399	2.2089982712	2.2818204097	2.6188965032	3.6101457661	2.7423207604	2.2301651443	3.1409715388	2.8450096918	2.8412830114
0.6845471059	1.2241791547	2.2039061549	2.2849619019	2.6076168871	3.5973548545	2.7528234087	2.2909257549	3.222145876	3.2558605233	3.7205813821
0.6799533787	1.2208476714	2.1986927596	2.2880469025	2.5958593326	3.5839967351	2.7655747811	2.3577942038	3.3103432013	3.7011404011	4.5493009905
0.6753328081	1.2174881276	2.1933570437	2.2910731999	2.5836168925	3.5700722508	2.7807590503	2.4309550661	3.4038472587	4.1239027261	5.1238989961
0.6706855765	1.2141007031	2.1878979847	2.2940385698	2.5708830206	3.5555828466	2.7985537295	2.5105328051	3.5001254739	4.4464149443	5.2826579916
0.6660118674	1.2106855784	2.1823145796	2.296940776	2.5576516142	3.5405305948	2.8191259593	2.5965807171	3.5957181739	4.5853642021	4.9902368349
0.6613118653	1.2072429351	2.1766058457	2.2997775706	2.5439170587	3.5249182226	2.8426283291	2.6890695835	3.6861848936	4.4806222125	4.3549942464
0.6565857558	1.203772956	2.1707708214	2.3025466949	2.5296742739	3.5087491398	2.8691942366	2.7878762638	3.7661557469	4.1320968217	3.5626885117
0.6518337253	1.2002758249	2.1648085668	2.30524588	2.5149187622	3.4920274682	2.8989328087	2.8927725085	3.8295481062	3.6286393259	2.794737479
0.6470559616	1.1967517265	2.1587181644	2.307872847	2.4996466584	3.4747580724	2.93192342	3.0034143241	3.8700134649	3.1451642352	2.2030328648
0.6422526532	1.1932008466	2.1524987196	2.3104253081	2.4838547818	3.4569465908	2.9682098698	3.1193322645	3.8816675779	2.889153035	1.925901259
0.6374239897	1.1896233721	2.1461493618	2.3129009672	2.4675406892	3.4385994689	3.0077942997	3.2399230642	3.8601184629	3.0028302498	2.0822505478
0.6325701619	1.1860194907	2.1396692448	2.3152975201	2.4507027297	3.4197239929	3.0506309621	3.3644430662	3.8037333167	3.4654245996	2.7266493177
0.6276913613	1.1823893912	2.1330575474	2.3176126557	2.4333401016	3.4003283238	3.0966199782	3.4920039156	3.7149770964	4.0639413157	3.7696499127
0.6227877805	1.1787332635	2.1263134744	2.3198440566	2.4154529093	3.3804215334	3.1456012515	3.6215710026	3.6015293552	4.4782899827	4.8510414685
0.6178596131	1.1750512984	2.1194362569	2.3219893998	2.3970422229	3.3600136403	3.1973487367	3.7519651286	3.4767817735	4.4536607884	5.3582682652
0.6129070537	1.1713436875	2.1124251532	2.3240463571	2.3781101379	3.3391156463	3.2515652896	3.8818678407	3.359297259	3.9571946673	4.9224000414
0.6079302977	1.1676106236	2.1052794496	2.3260125967	2.358659836	3.3177395736	3.3078783501	4.0098308261	3.27093616	3.2080567012	3.9085304107
0.6029295417	1.1638523004	2.0979984606	2.3278857829	2.338695647	3.2958985025	3.3658367341	4.134289682	3.2336582023	2.553891368	3.0786174386
0.5979049831	1.1600689124	2.09058153	2.3296635779	2.3182231102	3.2736066078	3.4249088212	4.2535822683	3.2654499287	2.2794023769	2.95600844
0.5928568202	1.1562606554	2.0830280312	2.3313436421	2.2972490375	3.2508791967	3.4844824331	4.3659717209	3.37627202	2.4762165607	3.4630068264
0.5877852523	1.1524277257	2.0753373683	2.3329236349	2.2757815752	3.2277327446	3.5438666897	4.4696740429	3.5651669557	3.042877066	3.6076407265
0.5826904797	1.1485703208	2.0675089761	2.3344012158	2.253830266	3.2041849315	3.6022961092	4.5628900139	3.8195328877	3.7826950721	2.9834435735
0.5775727034	1.1446886391	2.0595423213	2.3357740452	2.231406111	3.180254676	3.6589371839	4.6438409565	4.1170081459	4.514134916	4.0966348881
0.5724321256	1.1407828797	2.0514369029	2.3370397853	2.2085216296	3.1559621691	3.7128976065	4.7108076947	4.4295850934	5.1305154518	6.1225845555
0.5672689491	1.136853243	2.0431922524	2.3381961007	2.1851909192	3.1313289054	3.7632382523	4.7621718286	4.7288133584	5.6007793383	5.5023924957
0.5620833779	1.1328999298	2.0348079354	2.33924066	2.161429713	3.1063777125	3.8089879283	4.7964582494	4.9906012179	5.9388832115	4.9437281636
0.5568756165	1.1289231423	2.026283551	2.340171136	2.1372554352	3.0811327776	3.849160795	4.8123776429	5.1983374808	6.1707444902	5.9467592945
0.5516458706	1.1249230831	2.0176187332	2.3409852073	2.112687255	3.0556196713	3.8827762418	4.808867582	5.3437134218	6.311435753	6.9137156171
0.5463943467	1.120899956	2.0088131512	2.3416805585	2.0877461367	3.0298653679	3.9088808663	4.785130712	5.4253997148	6.3520784324	7.2592328993
0.5411212521	1.1168539656	1.9998665099	2.3422548823	2.0624548867	3.0038982615	3.9265720662	4.7406684907	5.4462932153	6.2544026915	7.2070519215
0.535826795	1.1127853173	1.9907785505	2.3427058792	2.0368381973	2.9777481785	3.9350226214	4.6753089708	5.4102347211	5.9594777298	6.824643979
0.5305111843	1.1086942172	1.981549051	2.3430312596	2.0109226854	2.9514463835	3.9335055147	4.5892272122	5.318987757	5.4267863168	5.9044557378
0.52517463	1.1045808726	1.9721778269	2.3432287441	1.984736927	2.9250255818	3.921418136	4.4829570902	5.1700895478	4.7114379076	4.3262704722
0.5198173426	1.1004454913	1.9626647313	2.3432960651	1.9583114864	2.8985199141	3.8983049374	4.3573935133	4.9561669346	4.0365607191	3.0424009228
0.5144395338	1.0962882821	1.9530096557	2.3432309674	1.9316789392	2.8719649453	3.8638775681	4.2137843934	4.6665208165	3.7401476353	4.0118956971
0.5090414158	1.0921094546	1.9432125304	2.3430312094	1.9048738889	2.8453976467	3.8180315226	4.0537120828	4.2919991117	3.9924043473	4.5728317383
0.5036232016	1.087909219	1.9332733251	2.3426945643	1.8779329771	2.818856369	3.7608583949	3.8790644201	3.8338159278	4.4440010744	3.5962413663
0.4981851053	1.0836877867	1.9231920489	2.342218821	1.8508948855	2.7923808087	3.6926529422	3.691995967	3.3152404515	4.3087068236	5.1720646454
0.4927273415	1.0794453695	1.9129687512	2.3416017853	1.8238003306	2.7660119642	3.6139143264	3.4948804582	2.7916122079	3.1553585509	2.2920899587
0.4872501257	1.0751821801	1.902603522	2.340841281	1.7966920485	2.7397920832	3.5253411185	3.2902559029	2.3501808593	1.6662417917	2.6655909147
0.4817536741	1.070898432	1.8920964919	2.3399351509	1.7696147723	2.7137646002	3.4278199037	3.0807641345	2.0905007615	1.1459448522	1.1225809327
0.4762382037	1.0665943396	1.881447833	2.3388812581	1.7426151979	2.6879740627	3.3224076133	2.8690868916	2.0832335569	2.0112811506	1.9443619246
0.4707039322	1.0622701178	1.8706577592	2.3376774868	1.7157419411	2.6624660474	3.2103080047	2.6578807054	2.3210237505	3.2074745735	4.1852914207
0.4651510781	1.0579259825	1.859726526	2.3363217439	1.6890454826	2.6372870644	3.0928430068	2.4497129448	2.6910546949	3.4787448106	3.0542852725
0.4595798606	1.05356215	1.8486544314	2.3348119597	1.6625781032	2.6124844494	2.9714199148	2.2470013406	2.9988514888	2.7924818796	2.0369622129
0.4539904997	1.0491788376	1.837441816	2.3331460891	1.6363938057	2.5881062436	2.8474956498	2.0519591491	3.0469321873	2.0887458169	1.5508300092
0.4483832161	1.0447762632	1.8260890632	2.331322113	1.610548226	2.5642010619	2.7225394626	1.8665478602	2.7321375094	1.9866704607	1.3541044888
0.442758231	1.0403546456	1.8145965995	2.3293380392	1.5850985308	2.5408179465	2.5979955617	1.6924389924	2.1034904748	2.2195915522	2.2741367033
0.4371157667	1.0359142041	1.802964895	2.3271919037	1.5601033034	2.5180062091	2.475247156	1.5309860908	1.3419947898	2.1858105149	3.1662750075
0.4314560457	1.0314551586	1.791194463	2.3248817715	1.5356224154	2.4958152592	2.3555833389	1.3832075663	0.6739433437	1.6437547675	0.8591444112
0.4257792916	1.0269777301	1.7792858609	2.3224057382	1.5117168856	2.4742944188	2.2401700909	1.249780522	0.2707757933	0.8276415628	1.826191548
0.4200857284	1.0224821398	1.7672396899	2.3197619309	1.488448726	2.4534927246	2.1300264609	1.1310452319	0.1901193484	0.1277233751	1.0366556736
0.414375581	1.0179686098	1.7550565952	2.3169485094	1.4658807731	2.4334587169	2.0260067151	1.0270194969	0.3787910095	-0.2140467717	0.5495379119
0.4086490747	1.0134373629	1.7427372665	2.3139636672	1.4440765066	2.4142402156	1.928788932	0.9374217287	0.7200053973	-0.1832797479	-1.1072902896
0.4029064357	1.0088886225	1.7302824376	2.3108056329	1.4230998546	2.395884084	1.8388702059	0.8617013256	1.0900945172	0.09045814	0.3450076074
0.3971478906	1.0043226126	1.7176928869	2.307472671	1.403014985	2.3784359806	1.7565682999	0.7990747077	1.3978222558	0.4477965479	1.3091075773
0.3913736668	0.9997395578	1.7049694371	2.3039630834	1.383886085	2.3619400999	1.682029313	0.7485652961	1.5978513072	0.7698597003	0.6082418048
0.3855839923	0.9951396834	1.6921129556	2.30027521	1.3657771266	2.3464389023	1.6152406797	0.7090457277	1.684455914	0.9968701684	0.3665562334
0.3797790955	0.9905232153	1.6791243542	2.2964074304	1.3487516214	2.3319728349	1.556048647	0.6792807078	1.6765632637	1.116509049	0.523652305
0.3739592057	0.9858903801	1.6660045892	2.2923581647	1.332872363	2.3185800431	1.5041792582	0.6579690801	1.6030071385	1.1436802347	0.9516162358
0.3681245527	0.9812414047	1.6527546617	2.2881258746	1.3182011589	2.3062960759	1.4592618284	0.6437839429	1.492273098	1.1035741933	1.5574760133
0.3622753667	0.9765765168	1.6393756168	2.2837090643	1.3047985524	2.295153584	1.4208539185	0.635409917	1.3672950392	1.0214287576	1.9608739377
0.3564118787	0.9718959448	1.6258685442	2.2791062821	1.2927235356	2.2851820143	1.3884668876	0.6315769696	1.2440214197	0.9180106836	1.842975577
0.3505343202	0.9671999174	1.6122345779	2.274316121	1.2820332537	2.2764073014	1.3615912214	0.6310904884	1.1321051477	0.808625041	1.296318345
0.3446429232	0.962488664	1.5984748958	2.2693372197	1.2727827036	2.2688515581	1.3397209782	0.6328575634	1.0364314263	0.7037703669	0.6392185324
0.3387379202	0.9577624146	1.58459072	2.2641682642	1.2650244257	2.2625327664	1.3223768461	0.6359096495	0.9587215303	0.6102776583	0.1040058312
0.3328195445	0.9530213995	1.5705833161	2.2588079881	1.2588081923	2.2574644726	1.3091274525	0.6394219414	0.898871263	0.5323865651	-0.244658576
0.3268880297	0.9482658499	1.5564539936	2.2532551742	1.2541806927	2.2536554868	1.2996086878	0.6427298758	0.8559386999	0.472587789	-0.4391738951
0.3209436098	0.9434959972	1.542204105	2.247508655	1.2511852181	2.2511095906	1.2935408934	0.6453431825	0.8288170597	0.4322310879	-0.5340267835
0.3149865197	0.9387120734	1.5278350461	2.2415673142	1.249861346	2.2498252549	1.2907438041	0.6469578304	0.8166661751	0.4119436131	-0.5705095496
0.3090169944	0.9339143111	1.5133482556	2.2354300871	1.2502446275	2.249795371	1.2911491217	0.6474660567	0.8191712423	0.4118941823	-0.5676448011
0.3030352696	0.9291029433	1.4987452143	2.229095962	1.2523662791	2.2510069967	1.2948105315	0.6469644404	0.8366750058	0.4319191994	-0.5211252804
0.2970415816	0.9242782036	1.4840274456	2.2225639808	1.2562528802	2.2534411212	1.3019108539	0.6457596863	0.8702002955	0.471512444	-0.4018110163
0.2910361668	0.9194403259	1.4691965144	2.2158332399	1.2619260789	2.2570724516	1.3127658614	0.6443714556	0.9213459664	0.5296718716	-0.155696545
0.2850192625	0.9145895447	1.4542540272	2.2089028914	1.2694023084	2.2618692232	1.3278241039	0.643531226	0.9919983377	0.6045804524	0.2794068695
0.278991106	0.9097260949	1.4392016315	2.2017721437	1.2786925154	2.2677930372	1.34766189	0.6441758334	1.0837496564	0.6930657486	0.910624519
0.2729519355	0.9048502118	1.4240410152	2.1944402622	1.2898019031	2.2747987288	1.3729724001	0.6474340722	1.1968597295	0.7897433397	1.571808681
0.2669019893	0.8999621313	1.4087739066	2.1869065704	1.3027296908	2.2828342685	1.4045477957	0.6546045706	1.3285628153	0.885750825	1.878867912
0.2608415063	0.8950620895	1.3934020736	2.1791704504	1.3174688922	2.2918406992	1.4432531762	0.6671231506	1.4705809566	0.9671330477	1.5328415656
0.2547707257	0.8901503232	1.377927323	2.1712313439	1.3340061146	2.3017521123	1.48999137	0.6865181023	1.6060043158	1.0134252066	0.8037449514
0.2486898872	0.8852270694	1.3623515005	2.1630887527	1.3523213812	2.3124956655	1.5456578637	0.7143522754	1.7064633907	0.9979814268	0.2709404241
0.2425992308	0.8802925655	1.3466764898	2.1547422396	1.3723879775	2.3239916449	1.6110857174	0.7521516675	1.7319297543	0.8930393055	0.0699664503
0.236498997	0.8753470494	1.3309042119	2.1461914288	1.3941723257	2.3361535732	1.6869810949	0.8013212625	1.6372772687	0.6834669701	0.2950752521
0.2303894267	0.8703907593	1.3150366251	2.1374360071	1.4176338865	2.3488883675	1.7738510494	0.8630502261	1.3904377088	0.3910288924	1.273998818
0.2242707609	0.8654239339	1.2990757234	2.1284757235	1.4427250924	2.3620965466	1.871926409	0.9382101152	1.0033099613	0.1018936766	-0.1583992161
0.2181432414	0.860446812	1.283023537	2.1193103909	1.4693913119	2.3756724921	1.9810839091	1.0272513937	0.5649032309	-0.0269069348	-0.2722046049
0.2120071099	0.855459633	1.2668821306	2.1099398859	1.4975708477	2.3895047619	2.100773001	1.1301050877	0.2485779502	0.1810221164	1.1778772508
0.2058626088	0.8504626366	1.2506536035	2.1003641496	1.5271949693	2.4034764592	2.2299538411	1.2460976583	0.2579621591	0.7978903664	1.7976253402
0.1997099805	0.8454560627	1.2343400882	2.090583188	1.558187981	2.4174656569	2.3670536505	1.3738878754	0.7061971941	1.6622406725	0.7730420973
0.1935494681	0.8404401516	1.2179437504	2.0805970724	1.5904673266	2.4313458764	2.5099487099	1.5114344395	1.494808141	2.3913449914	2.8316417031
0.1873813146	0.8354151441	1.2014667875	2.0704059402	1.6239437317	2.4449866234	2.6559785496	1.6560021171	2.3105028912	2.6219982856	3.5846540604
0.1812057636	0.830381281	1.1849114285	2.0600099945	1.6585213823	2.4582539762	2.8019972888	1.8042121603	2.7961356161	2.318124554	1.4414765664
0.175023059	0.8253388036	1.1682799326	2.0494095053	1.6940981425	2.4710112291	2.9444645651	1.9521397813	2.7857657777	1.8190694039	0.9740339876
0.1688334447	0.8202879533	1.1515745889	2.0386048091	1.7305658087	2.4831195854	3.0795751826	2.0954576339	2.4005994601	1.5375107893	2.5022278209
0.1626371652	0.815228972	1.1347977153	2.0275963099	1.767810402	2.4944389012	3.2034227689	2.2296199373	1.9253703451	1.6265455341	0.7775145354
0.156434465	0.8101621018	1.1179516575	2.0163844785	1.8057124962	2.5048284739	3.3121887599	2.350077526	1.5968333603	1.9482237427	1.7926362104
0.1502255891	0.8050875849	1.1010387885	2.0049698537	1.8441475826	2.5141478746	3.4023444196	2.4525102703	1.4879534116	2.2850283705	2.7618695431
0.1440107826	0.8000056639	1.0840615075	1.9933530417	1.8829864684	2.5222578177	3.4708508872	2.533060539	1.5359089212	2.5149018644	2.7227009916
0.1377902907	0.7949165816	1.0670222389	1.9815347166	1.9220957088	2.5290210659	3.5153408903	2.5885501601	1.6326083525	2.6276265905	2.2651981627
0.1315643591	0.7898205811	1.0499234317	1.9695156203	1.96133807	2.5343033623	3.5342661297	2.6166639961	1.692735477	2.6605285413	1.9924415114
0.1253332336	0.7847179055	1.0327675581	1.9572965628	2.0005730224	2.5379743868	3.5269965357	2.6160858528	1.6788651974	2.64745387	2.0435314327
0.1190971601	0.7796087984	1.0155571129	1.9448784219	2.0396572599	2.5399087273	3.4938615023	2.5865768045	1.6046761957	2.6007178219	2.3988357175
0.1128563849	0.7744935034	0.9982946126	1.9322621434	2.0784452447	2.5399868618	3.4361284217	2.5289916361	1.5338012962	2.507986542	2.7281384373
0.1066111543	0.7693722644	0.9809825939	1.9194487409	2.116789774	2.5380961419	3.3559197605	2.445235279	1.5672506885	2.3395313876	2.3608036125
0.1003617149	0.7642453252	0.9636236133	1.9064392957	2.1545425648	2.5341317698	3.2560757968	2.3381670006	1.7965027348	2.0858528961	1.1092100567
0.0941083133	0.7591129303	0.9462202457	1.8932349567	2.1915548561	2.5279977629	3.1399752332	2.2114648493	2.219551863	1.8270833206	2.509409979
0.0878511966	0.7539753238	0.9287750836	1.8798369403	2.2276780225	2.5196078939	3.0113295622	2.0694657214	2.6756988173	1.7494599335	1.4101063318
0.0815906116	0.7488327504	0.9112907358	1.8662465299	2.2627641977	2.5088866002	2.8739688691	1.9169969277	2.8900494455	1.9905139049	0.9924067135
0.0753268055	0.7436854546	0.8937698268	1.8524650758	2.296666903	2.4957698527	2.731636566	1.7592131189	2.6466767003	2.3984064449	2.2271577635
0.0690600257	0.7385336812	0.8762149952	1.838493995	2.3292416783	2.4802059736	2.5878084894	1.6014481097	1.9655532709	2.5439919458	1.8456696129
0.0627905195	0.7333776752	0.8586288931	1.8243347706	2.3603467111	2.4621563959	2.4455482759	1.449085075	1.1168905909	2.1101717199	2.5162497903
0.0565185345	0.7282176814	0.8410141846	1.8099889518	2.3898434596	2.4415963535	2.307406499	1.3074417007	0.4504836479	1.238600798	1.6633553667
0.0502443182	0.7230539451	0.823373545	1.7954581527	2.4175972666	2.4185154939	2.1753663581	1.1816602884	0.1887018991	0.4029737241	1.3083272146
0.0439681183	0.7178867114	0.8057096599	1.780744053	2.4434779605	2.3929184042	2.0508343335	1.0765878383	0.3390657754	-0.0150348399	0.8794143902
0.0376901827	0.7127162256	0.7880252235	1.7658483963	2.467360439	2.3648250419	1.9346706481	0.9966290696	0.7506057904	0.0320486534	-0.9462411938
0.0314107591	0.707542733	0.770322938	1.7507729903	2.489125232	2.334271062	1.8272518837	0.9455573011	1.2300896152	0.3468998856	1.236903175
0.0251300954	0.7023664791	0.7526055124	1.7355197061	2.5086590411	2.3013080337	1.7285568024	0.9262748396	1.6309703851	0.7030951707	0.3498437258
0.0188484397	0.6971877094	0.7348756612	1.7200904774	2.5258552514	2.2660035396	1.6382662256	0.9405260709	1.8841613334	0.9883328815	0.0358145335
0.0125660399	0.6920066692	0.7171361034	1.7044872998	2.5406144115	2.2284411503	1.5558685318	0.9885819377	1.9857977424	1.2371734501	0.63072668
0.006283144	0.6868236043	0.6993895615	1.6887122303	2.5528446815	2.1887202709	1.4807636333	1.0689319033	1.969307891	1.5761534086	0.8941318721
1.22460635382238E-016	0.68163876	0.68163876	1.6727673866	2.562462243	2.1469558542	1.4123598887	1.1780356618	1.8803291765	2.0750872872	1.1158204133
-0.006283144	0.6764523821	0.6638864249	1.6566549461	2.5693916704	2.1032779774	1.3501599872	1.3101976939	1.7609559716	2.5583123347	1.6492792547
-0.0125660399	0.6712647161	0.6461352819	1.640377145	2.5735662609	2.057831281	1.2938331872	1.4576289827	1.6425393232	2.6292878173	2.2120007717
-0.0188484397	0.6660760075	0.6283880557	1.6239362781	2.5749283205	2.0107742692	1.2432722273	1.6107482934	1.5439738452	2.0799489546	2.24019004
-0.0251300954	0.660886502	0.6106474687	1.607334697	2.5734294059	1.962278472	1.1986336982	1.7587488837	1.4727805445	1.2269844479	1.7817612657
-0.0314107591	0.655696445	0.59291624	1.5905748099	2.569030518	1.9125274719	1.1603606549	1.8904169595	1.4274123694	0.6011073599	1.3591480622
-0.0376901827	0.6505060821	0.5751970842	1.5736590804	2.5617022497	1.8617157976	1.1291858596	1.9951409149	1.4001486624	0.4003972805	1.2545326565
-0.0439681183	0.6453156587	0.5574927102	1.5565900261	2.5514248841	1.8100476917	1.1061134106	2.0640039848	1.3804518158	0.4433094912	1.3528042409
-0.0502443182	0.6401254201	0.5398058202	1.5393702186	2.5381884441	1.7577357563	1.0923758567	2.0908178079	1.358781605	0.4830868943	1.4388043991
-0.0565185345	0.6349356118	0.5221391087	1.5220022813	2.5219926935	1.7049994872	1.0893634668	2.072940407	1.3307264363	0.4118598073	1.4033727606
-0.0627905195	0.629746479	0.5044952611	1.5044888891	2.5028470894	1.6520637044	1.0985224314	2.0117357107	1.3009791458	0.3033567798	1.3021998728
-0.0690600257	0.6245582669	0.4868769529	1.486832767	2.4807706865	1.5991568904	1.1212197308	1.9125738073	1.2860487876	0.397405625	1.3879414734
-0.0753268055	0.6193712204	0.4692868482	1.4690366888	2.4557919949	1.5465094489	1.1585745014	1.7843358437	1.3134339847	0.9341066582	1.9337523064
-0.0815906116	0.6141855847	0.4517275993	1.4511034762	2.4279487917	1.4943518969	1.2112591835	1.6384632816	1.4135155528	1.815085016	2.6248107883
-0.0878511966	0.6090016046	0.4342018448	1.4330359976	2.3972878889	1.4429130055	1.2792786041	1.4876634076	1.6006294642	2.5472641542	2.3692196709
-0.0941083133	0.6038195247	0.4167122093	1.4148371665	2.3638648589	1.3924179051	1.3617412439	1.3444373734	1.8461010681	2.7423416836	1.7456229899
-0.1003617149	0.5986395897	0.3992613017	1.3965099407	2.3277437195	1.3430861719	1.4566437669	1.2196235313	2.0611126305	2.4732002775	2.2748300415
-0.1066111543	0.5934620441	0.3818517146	1.3780573208	2.2889965825	1.2951299126	1.5606965639	1.121143797	2.1198690028	2.0032406109	2.1554896096
-0.1128563849	0.5882871322	0.364486023	1.3594823487	2.247703265	1.2487518669	1.6692233422	1.0531074522	1.934433478	1.4628423172	0.6437828256
-0.1190971601	0.583115098	0.3471667835	1.3407881065	2.2039508707	1.2041435449	1.7761701368	1.0153737466	1.5328742239	0.8897052037	1.1152796281
-0.1253332336	0.5779461856	0.3298965331	1.3219777154	2.15783334	1.1614834194	1.8742569388	1.0036129686	1.0570807269	0.3657609772	0.4250252845
-0.1315643591	0.5727806388	0.3126777882	1.3030543336	2.1094509752	1.1209351913	1.9552970424	1.0098458219	0.6653447695	-0.0008041842	-0.752398632
-0.1377902907	0.5676187012	0.2955130439	1.2840211556	2.0589099416	1.082646147	2.010694471	1.0233906191	0.4353013283	-0.1734905908	0.3318569623
-0.1440107826	0.5624606161	0.2784047725	1.2648814102	2.0063217501	1.0467456261	2.0321087085	1.0321107764	0.3609558853	-0.2091017779	0.6190809188
-0.1502255891	0.5573066267	0.2613554231	1.2456383597	1.9518027227	1.013343617	2.0122500652	1.0238317895	0.429469559	-0.1773956046	0.3578304186
-0.156434465	0.5521569761	0.2443674204	1.2262952978	1.8954734457	0.9825294966	1.9457413973	0.987785745	0.6885142873	-0.0630061104	-0.8987538344
-0.1626371652	0.5470119068	0.2274431636	1.2068555485	1.8374582134	0.9543709308	1.8299569144	0.9159405699	1.187481144	0.2399211889	0.9856989564
-0.1688334447	0.5418716616	0.2105850259	1.1873224646	1.7778844656	0.9289129487	1.6657314983	0.8040796465	1.6935205642	0.7352626567	0.0636780311
-0.175023059	0.5367364824	0.1937953534	1.1676994258	1.7168822234	0.9061772048	1.4578292083	0.6525153009	1.4971919162	1.064711916	1.4921223628
-0.1812057636	0.5316066115	0.177076464	1.1479898379	1.6545835249	0.886161439	1.2150711264	0.4663479421	0.2600111762	0.8052541803	1.8051966222
-0.1873813146	0.5264822903	0.1604306469	1.1281971306	1.5911218654	0.8688391442	0.9500517597	0.2552217569	-0.7440612672	0.2420138645	1.2114139084
-0.1935494681	0.5213637605	0.1438601618	1.1083247561	1.5266316444	0.8541594487	0.6784181563	0.0325767379	-0.2153098329	-0.0370948857	-0.9984434564
-0.1997099805	0.5162512632	0.1273672376	1.0883761879	1.4612476231	0.8420472178	0.4177416902	-0.1855481854	0.683306526	-0.1690709267	-0.98725557
-0.2058626088	0.5111450391	0.1109540722	1.0683549189	1.3951043944	0.8324033786	0.1860712851	-0.3820511653	0.4197818078	-0.4427799359	0.1406144931
-0.2120071099	0.5060453289	0.0946228312	1.0482644597	1.3283358681	0.825105467	0.0003091747	-0.5404858216	-0.5389399486	-0.7070583933	-0.615141281
-0.2181432414	0.5009523727	0.0783756477	1.0281083376	1.2610747752	0.8200083952	-0.1254132617	-0.6467742899	-1.2335460126	-0.8297467582	-1.7290137417
-0.2242707609	0.4958664105	0.0622146209	1.0078900942	1.1934521908	0.816945436	-0.1811689621	-0.6907190365	-1.4776657379	-0.8666349789	-1.3967901263
-0.2303894267	0.4907876818	0.0461418161	0.9876132847	1.1255970807	0.8157294164	-0.1623013612	-0.6671354214	-1.3924607136	-0.8889544935	-1.7661615654
-0.236498997	0.4857164259	0.0301592633	0.9672814755	1.0576358706	0.8161541112	-0.069987089	-0.5764699423	-0.9193071079	-0.8903191402	-0.1960940902
-0.2425992308	0.4806528815	0.0142689572	0.9468982431	0.9896920425	0.8179958257	0.0887798323	-0.4248316275	0.0046323635	-0.7162112422	-0.6884206397
-0.2486898872	0.4755972872	-0.0015271439	0.9264671724	0.9218857567	0.8210151525	0.301784606	-0.2234370198	0.7746494383	-0.167472342	-1.1653934311
-0.2547707257	0.4705498811	-0.0172271186	0.9059918552	0.8543335026	0.8249588892	0.5526985264	0.012458473	0.3816138314	0.450081825	1.2026212062
-0.2608415063	0.465510901	-0.032829083	0.8854758881	0.7871477785	0.8295620965	0.8225636934	0.2650093656	-0.5605686794	0.4330259762	0.6530308073
-0.2669019893	0.4604805841	-0.0483311912	0.8649228716	0.7204368007	0.8345502791	1.091481473	0.5154351541	-0.219640284	0.0822733349	-0.8859038733
-0.2729519355	0.4554591675	-0.0637316359	0.8443364081	0.6543042438	0.8396416687	1.3403143354	0.7456927898	1.1519793249	0.3329496997	0.921035956
-0.278991106	0.4504468876	-0.079028649	0.8237201005	0.5888490097	0.8445495868	1.5522207328	0.9399886715	1.9356786125	1.0385405637	0.2237899553
-0.2850192625	0.4454439806	-0.0942205019	0.8030775505	0.5241650292	0.8489848635	1.7138755397	1.0859855204	1.8408190356	1.5355080939	0.5367250611
-0.2910361668	0.4404506821	-0.1093055064	0.782412357	0.4603410916	0.8526582911	1.816277518	1.1756082064	1.5122896638	1.6939354558	2.0378100045
-0.2970415816	0.4354672274	-0.1242820146	0.7617281147	0.3974607064	0.8552830853	1.8551017062	1.2054081695	1.3541238955	1.6937878858	2.6573553229
-0.3030352696	0.4304938512	-0.1391484198	0.7410284124	0.3356019929	0.8565773329	1.8306098821	1.1764999196	1.4448968836	1.6313633044	2.3169407946
-0.3090169944	0.4255307879	-0.1539031566	0.7203168317	0.2748375995	0.8562663997	1.7471789149	1.0941279458	1.7298035476	1.4674295162	0.6516687331
-0.3149865197	0.4205782713	-0.1685447015	0.6995969451	0.2152346501	0.8540852765	1.6125398836	0.9669533285	1.9452507299	1.1232348409	0.3431094392
-0.3209436098	0.4156365348	-0.183071573	0.6788723147	0.1568547181	0.8497808393	1.4368380151	0.8061642364	1.5901153245	0.6286424974	0.5129879082
